,TPR,TDR,FPR,ACC,SHD,runtime
spc10_2_500_0.05.csv,0.840445295,0.937246272,0.015298288,0.948148148,4.5,0.012733333
spc10_2_500_0.01.csv,0.818302068,0.987407407,0.002952669,0.952592593,4.266666667,0.008333333
spc10_2_500_0.005.csv,0.814598365,0.987407407,0.002952669,0.951851852,4.3,0.0068
spc10_2_500_0.001.csv,0.773702594,0.983664021,0.00401936,0.941481481,5.033333333,0.006266667
spc10_2_1000_0.05.csv,0.880800403,0.951560477,0.014783499,0.958518519,3.6,0.0088
spc10_2_1000_0.01.csv,0.85476949,0.966877104,0.009161679,0.957037037,3.8,0.008333333
spc10_2_1000_0.005.csv,0.834112184,0.974149832,0.007111353,0.953333333,4.066666667,0.0078
spc10_2_1000_0.001.csv,0.82087889,0.974309764,0.007359878,0.94962963,4.166666667,0.008066667
spc10_2_5000_0.05.csv,0.939365403,0.966297961,0.011222373,0.975555556,2.333333333,0.0166
spc10_2_5000_0.01.csv,0.922116217,0.98248557,0.006318211,0.975555556,2.333333333,0.021533333
spc10_2_5000_0.005.csv,0.91044955,0.98248557,0.006318211,0.973333333,2.633333333,0.0208
spc10_2_5000_0.001.csv,0.901403966,0.981980519,0.006318211,0.971111111,2.733333333,0.022866667
spc10_2_10000_0.05.csv,0.946393791,0.962000222,0.013085514,0.976296296,2.633333333,0.021866667
spc10_2_10000_0.01.csv,0.935893181,0.987079587,0.005392285,0.98,2.2,0.0223
spc10_2_10000_0.005.csv,0.929995745,0.987079587,0.005392285,0.978518519,2.4,0.0283
spc10_2_10000_0.001.csv,0.927431642,0.986652237,0.005392285,0.977777778,2.366666667,0.033733333
spc20_2_500_0.05.csv,0.856176318,0.933203999,0.00700936,0.978245614,7.433333333,0.026366667
spc20_2_500_0.01.csv,0.827552534,0.978945869,0.001942021,0.979649123,7.266666667,0.022066667
spc20_2_500_0.005.csv,0.810619386,0.98422658,0.001359359,0.978421053,7.3,0.0227
spc20_2_500_0.001.csv,0.78004776,0.991196276,0.000781168,0.975614035,8.133333333,0.019966667
spc20_2_1000_0.05.csv,0.888982661,0.946596666,0.005633541,0.982807018,6.033333333,0.026333333
spc20_2_1000_0.01.csv,0.86673798,0.987356921,0.001165363,0.984385965,5.966666667,0.0262
spc20_2_1000_0.005.csv,0.863672345,0.989317706,0.000973792,0.984210526,6.033333333,0.027933333
spc20_2_1000_0.001.csv,0.84891102,0.989549187,0.000978407,0.982631579,6.433333333,0.020466667
spc20_2_5000_0.05.csv,0.953885078,0.955989378,0.005082951,0.990526316,3.633333333,0.038366667
spc20_2_5000_0.01.csv,0.937089278,0.992222222,0.000780154,0.99245614,3.1,0.036866667
spc20_2_5000_0.005.csv,0.9326097,0.993730159,0.000580553,0.992105263,3.333333333,0.035666667
spc20_2_5000_0.001.csv,0.917437857,0.991164021,0.000771029,0.990175439,3.9,0.041466667
spc20_2_10000_0.05.csv,0.962275388,0.951566194,0.005455805,0.991052632,3.166666667,0.055
spc20_2_10000_0.01.csv,0.95105954,0.992194027,0.000778966,0.994035088,2.533333333,0.0684
spc20_2_10000_0.005.csv,0.949610264,0.99427736,0.00058849,0.994035088,2.5,0.05
spc20_2_10000_0.001.csv,0.94297434,0.995952381,0.000390077,0.993508772,2.766666667,0.060166667
spc30_2_500_0.05.csv,0.849413902,0.912880919,0.005661237,0.984061303,13.13333333,0.040866667
spc30_2_500_0.01.csv,0.816670549,0.965175116,0.002067099,0.9851341,11.76666667,0.040933333
spc30_2_500_0.005.csv,0.802940322,0.973253271,0.001573579,0.984597701,12.23333333,0.0307
spc30_2_500_0.001.csv,0.775949132,0.979447592,0.00115846,0.983065134,13.06666667,0.0406
spc30_2_1000_0.05.csv,0.889630444,0.911792979,0.006159263,0.986283525,11.43333333,0.059066667
spc30_2_1000_0.01.csv,0.860082751,0.970342836,0.001897881,0.988199234,10,0.047033333
spc30_2_1000_0.005.csv,0.858875125,0.971480536,0.001817052,0.988199234,10.03333333,0.044566667
spc30_2_1000_0.001.csv,0.835624387,0.97829829,0.001322973,0.987126437,10.73333333,0.045966667
spc30_2_5000_0.05.csv,0.943019956,0.907233078,0.006987735,0.989425287,8.933333333,0.091366667
spc30_2_5000_0.01.csv,0.925458787,0.971585895,0.001983303,0.992796935,6.466666667,0.0856
spc30_2_5000_0.005.csv,0.922055404,0.978874523,0.001402196,0.993103448,6.6,0.078333333
spc30_2_5000_0.001.csv,0.912586089,0.982104056,0.001153561,0.992643678,7.066666667,0.077
spc30_2_10000_0.05.csv,0.951040367,0.921118191,0.005742389,0.991111111,7.6,0.134966667
spc30_2_10000_0.01.csv,0.944555278,0.975176302,0.001643773,0.994559387,5.266666667,0.113066667
spc30_2_10000_0.005.csv,0.944555278,0.982790493,0.00115373,0.995019157,5.033333333,0.112333333
spc30_2_10000_0.001.csv,0.939410753,0.985710494,0.000906069,0.9948659,5.233333333,0.107933333
spc40_2_500_0.05.csv,0.829756011,0.900367599,0.004955553,0.986153846,19.9,0.073333333
spc40_2_500_0.01.csv,0.789927231,0.970430239,0.001310472,0.987606838,18.06666667,0.058366667
spc40_2_500_0.005.csv,0.771607234,0.974340429,0.00108474,0.986880342,18.56666667,0.053066667
spc40_2_500_0.001.csv,0.743566689,0.977808619,0.000903997,0.985598291,19.66666667,0.0523
spc40_2_1000_0.05.csv,0.868378628,0.895872115,0.005404209,0.987777778,18.33333333,0.085133333
spc40_2_1000_0.01.csv,0.841319283,0.966888614,0.001534781,0.990042735,15.7,0.0716
spc40_2_1000_0.005.csv,0.832343126,0.972418383,0.001265901,0.98982906,16.03333333,0.067433333
spc40_2_1000_0.001.csv,0.813626484,0.97904314,0.000951977,0.989145299,17.16666667,0.064066667
spc40_2_5000_0.05.csv,0.926387158,0.908463324,0.004998706,0.991153846,14.73333333,0.158
spc40_2_5000_0.01.csv,0.911267813,0.976668892,0.001222319,0.993974359,10.73333333,0.1332
spc40_2_5000_0.005.csv,0.91011025,0.979308978,0.0010876,0.994059829,10.5,0.128533333
spc40_2_5000_0.001.csv,0.901143003,0.98427828,0.000816457,0.993888889,11.13333333,0.131266667
spc40_2_10000_0.05.csv,0.940718244,0.910281786,0.004949765,0.991965812,13.43333333,0.221433333
spc40_2_10000_0.01.csv,0.935135436,0.974875455,0.001308685,0.995128205,9.433333333,0.205033333
spc40_2_10000_0.005.csv,0.93168064,0.985644356,0.000769688,0.995470085,9.233333333,0.194333333
spc40_2_10000_0.001.csv,0.922179486,0.990271667,0.000546341,0.995213675,9.633333333,0.192433333
spc50_2_500_0.05.csv,0.860081569,0.89057193,0.004391702,0.990013605,23.1,0.100833333
spc50_2_500_0.01.csv,0.826480323,0.964531877,0.00124884,0.991646259,19.8,0.0793
spc50_2_500_0.005.csv,0.812858889,0.971400682,0.000965002,0.991401361,19.93333333,0.086066667
spc50_2_500_0.001.csv,0.782366828,0.980770509,0.000654477,0.99044898,20.8,0.073866667
spc50_2_1000_0.05.csv,0.903465019,0.89990767,0.004192445,0.991945578,19.76666667,0.109666667
spc50_2_1000_0.01.csv,0.881677636,0.971716637,0.001078985,0.994068027,15.3,0.0988
spc50_2_1000_0.005.csv,0.869802606,0.973788231,0.00099433,0.993687075,15.43333333,0.100133333
spc50_2_1000_0.001.csv,0.845891361,0.982590428,0.000625528,0.993061224,16.83333333,0.083266667
spc50_2_5000_0.05.csv,0.945990578,0.902090452,0.004301418,0.993578231,16.16666667,0.190633333
spc50_2_5000_0.01.csv,0.938966557,0.973230542,0.001048038,0.996435374,10.2,0.165766667
spc50_2_5000_0.005.csv,0.932359855,0.982095353,0.000709312,0.996489796,10.16666667,0.1655
spc50_2_5000_0.001.csv,0.925239677,0.986064535,0.000568715,0.996326531,11.03333333,0.166666667
spc50_2_10000_0.05.csv,0.960231534,0.891598292,0.004866423,0.993659864,15.13333333,0.239466667
spc50_2_10000_0.01.csv,0.950784566,0.974088306,0.001047968,0.99692517,9.033333333,0.234
spc50_2_10000_0.005.csv,0.948256126,0.985245036,0.000595429,0.997251701,8.233333333,0.233366667
spc50_2_10000_0.001.csv,0.94297156,0.990345839,0.000397968,0.99722449,8.733333333,0.206766667
spc1000_2_0.05.csv,0.523541415,0.59514463,0.000720305,0.99831952,1077.066667,20.29496667
spc1000_2_0.01.csv,0.457669583,0.874962541,0.000132132,0.998773574,814.5,15.48636667
spc1000_2_0.005.csv,0.431875151,0.930392625,6.53E-05,0.998788255,798.7,15.0349
spc1000_2_0.001.csv,0.386300718,0.960604163,3.20E-05,0.998729663,812.2666667,14.58973333
